time,event,customer_id,queue_length,busy_servers,system_size
3561.7272402344333,service_start,3223,2,2,4
3562.268397461282,departure,3216,2,1,3
3562.268397461282,service_start,3224,1,2,3
3562.269573068229,arrival,3226,2,2,4
3563.2395080902647,arrival,3227,3,2,5
3563.2962395247455,arrival,3228,4,2,6
3564.0144016765744,arrival,3229,5,2,7
3564.0149710200853,arrival,3230,6,2,8
3564.8941522982236,arrival,3231,7,2,9
3565.8865091328094,arrival,3232,8,2,10
3566.0524468510307,departure,3224,8,1,9
3566.0524468510307,service_start,3225,7,2,9
3566.1650346372053,departure,3225,7,1,8
3566.1650346372053,service_start,3226,6,2,8
3566.2713041826323,departure,3223,6,1,7
3566.2713041826323,service_start,3227,5,2,7
3567.3851443714107,departure,3226,5,1,6
3567.3851443714107,service_start,3228,4,2,6
3568.01527133168,departure,3227,4,1,5
3568.01527133168,service_start,3229,3,2,5
3568.315493954481,departure,3228,3,1,4
3568.315493954481,service_start,3230,2,2,4
3569.3124133604947,departure,3229,2,1,3
3569.3124133604947,service_start,3231,1,2,3
3569.3833005562533,departure,3230,1,1,2
3569.3833005562533,service_start,3232,0,2,2
3570.0913723948147,arrival,3233,1,2,3
3570.668331511162,departure,3231,1,1,2
3570.668331511162,service_start,3233,0,2,2
3570.996894889066,departure,3232,0,1,1
3571.0210601695585,arrival,3234,0,2,2
3571.0210601695585,service_start,3234,0,2,2
3571.302565731717,arrival,3235,1,2,3
3571.825844292312,departure,3233,1,1,2
3571.825844292312,service_start,3235,0,2,2
3572.0471407041564,arrival,3236,1,2,3
3572.467246238911,arrival,3237,2,2,4
3573.081586022821,departure,3234,2,1,3
3573.081586022821,service_start,3236,1,2,3
3573.394987177546,arrival,3238,2,2,4
3573.472676926992,departure,3236,2,1,3
3573.472676926992,service_start,3237,1,2,3
3574.104573383977,departure,3235,1,1,2
3574.104573383977,service_start,3238,0,2,2
3575.062407178364,departure,3238,0,1,1
3575.076974106532,departure,3237,0,0,0
3575.981452600028,arrival,3239,0,1,1
3575.981452600028,service_start,3239,0,1,1
3577.75826288058,arrival,3240,0,2,2
3577.75826288058,service_start,3240,0,2,2
3579.3551664638376,departure,3239,0,1,1
3579.3962765226997,arrival,3241,0,2,2
3579.3962765226997,service_start,3241,0,2,2
3580.2761238943685,departure,3241,0,1,1
3581.070433932298,arrival,3242,0,2,2
3581.070433932298,service_start,3242,0,2,2
3581.2549098260906,arrival,3243,1,2,3
3582.6896045883914,arrival,3244,2,2,4
3582.805109099104,departure,3240,2,1,3
3582.805109099104,service_start,3243,1,2,3
3583.604834037153,departure,3242,1,1,2
3583.604834037153,service_start,3244,0,2,2
3583.750124598702,arrival,3245,1,2,3
3584.0578530975804,departure,3244,1,1,2
3584.0578530975804,service_start,3245,0,2,2
3584.9901461490745,departure,3245,0,1,1
3585.2955019607252,departure,3243,0,0,0
3585.8175889296067,arrival,3246,0,1,1
3585.8175889296067,service_start,3246,0,1,1
3586.0294154768885,arrival,3247,0,2,2
3586.0294154768885,service_start,3247,0,2,2
3586.3069078605245,arrival,3248,1,2,3
3587.533979578023,departure,3246,1,1,2
3587.533979578023,service_start,3248,0,2,2
3588.1646951913876,arrival,3249,1,2,3
3588.4576211036556,arrival,3250,2,2,4
3588.602352469101,departure,3247,2,1,3
3588.602352469101,service_start,3249,1,2,3
3589.917135649982,departure,3249,1,1,2
3589.917135649982,service_start,3250,0,2,2
3591.9554343197224,arrival,3251,1,2,3
3592.0953463938013,departure,3250,1,1,2
3592.0953463938013,service_start,3251,0,2,2
3593.0040129571203,departure,3248,0,1,1
3594.3576890952845,arrival,3252,0,2,2
3594.3576890952845,service_start,3252,0,2,2
3594.85330938813,departure,3251,0,1,1
3595.192383765118,departure,3252,0,0,0
3595.5895954522807,arrival,3253,0,1,1
3595.5895954522807,service_start,3253,0,1,1
3596.3753096356477,departure,3253,0,0,0
3597.085939644766,arrival,3254,0,1,1
3597.085939644766,service_start,3254,0,1,1
3597.264946714558,departure,3254,0,0,0
3599.0706933838746,arrival,3255,0,1,1
3599.0706933838746,service_start,3255,0,1,1
3600.2250779880846,departure,3255,0,0,0
3602.4043642223805,arrival,3256,0,1,1
3602.4043642223805,service_start,3256,0,1,1
3602.499778857109,arrival,3257,0,2,2
3602.499778857109,service_start,3257,0,2,2
3603.193044314362,departure,3256,0,1,1
3603.4795489068683,departure,3257,0,0,0
3604.4100981079596,arrival,3258,0,1,1
3604.4100981079596,service_start,3258,0,1,1
3605.607774361971,arrival,3259,0,2,2
3605.607774361971,service_start,3259,0,2,2
3607.526185363145,arrival,3260,1,2,3
3607.983136725255,arrival,3261,2,2,4
3608.039513475415,departure,3258,2,1,3
3608.039513475415,service_start,3260,1,2,3
3608.134527006259,departure,3259,1,1,2
3608.134527006259,service_start,3261,0,2,2
3608.251853253028,arrival,3262,1,2,3
3608.934890638063,arrival,3263,2,2,4
3609.6312236149324,departure,3261,2,1,3
3609.6312236149324,service_start,3262,1,2,3
3611.0626094931945,arrival,3264,2,2,4
3611.1207696653655,departure,3260,2,1,3
3611.1207696653655,service_start,3263,1,2,3
3611.1521845578113,arrival,3265,2,2,4
3611.2157209513134,arrival,3266,3,2,5
3611.612296211183,arrival,3267,4,2,6
3611.915514211919,departure,3262,4,1,5
3611.915514211919,service_start,3264,3,2,5
3612.197314809747,arrival,3268,4,2,6
3612.4334504190674,arrival,3269,5,2,7
3612.7535667207735,arrival,3270,6,2,8
3613.682231934715,departure,3264,6,1,7
3613.682231934715,service_start,3265,5,2,7
3613.704437769933,departure,3265,5,1,6
3613.704437769933,service_start,3266,4,2,6
3615.073409677573,arrival,3271,5,2,7
3615.5339857755243,departure,3263,5,1,6
3615.5339857755243,service_start,3267,4,2,6
3616.1817455604405,departure,3267,4,1,5
3616.1817455604405,service_start,3268,3,2,5
3617.112447857389,departure,3268,3,1,4
3617.112447857389,service_start,3269,2,2,4
3617.939885529723,departure,3269,2,1,3
3617.939885529723,service_start,3270,1,2,3
3618.424061406502,departure,3266,1,1,2
3618.424061406502,service_start,3271,0,2,2
3618.4697383586567,arrival,3272,1,2,3
3618.914629767929,arrival,3273,2,2,4
3619.7393663545304,arrival,3274,3,2,5
3620.6369382941107,departure,3270,3,1,4
3620.6369382941107,service_start,3272,2,2,4
3621.085660756193,arrival,3275,3,2,5
3621.1956835773626,departure,3271,3,1,4
3621.1956835773626,service_start,3273,2,2,4
3621.592065460601,departure,3273,2,1,3
3621.592065460601,service_start,3274,1,2,3
3623.07847422477,arrival,3276,2,2,4
3623.151291774004,departure,3272,2,1,3
3623.151291774004,service_start,3275,1,2,3
3624.326958333412,arrival,3277,2,2,4
3625.829914008166,departure,3275,2,1,3
3625.829914008166,service_start,3276,1,2,3
3625.9360964856915,departure,3276,1,1,2
3625.9360964856915,service_start,3277,0,2,2
3628.956480550251,departure,3277,0,1,1
3631.4551183071744,arrival,3278,0,2,2
3631.4551183071744,service_start,3278,0,2,2
3631.6556909321944,departure,3278,0,1,1
3632.241840160024,arrival,3279,0,2,2
3632.241840160024,service_start,3279,0,2,2
3633.222273180208,arrival,3280,1,2,3
3633.8529562987546,departure,3279,1,1,2
3633.8529562987546,service_start,3280,0,2,2
3634.7830349960363,arrival,3281,1,2,3
3635.467185701454,arrival,3282,2,2,4
3636.2415952156052,arrival,3283,3,2,5
3636.7011373094583,departure,3280,3,1,4
3636.7011373094583,service_start,3281,2,2,4
3636.871929548809,arrival,3284,3,2,5
3636.952116913758,arrival,3285,4,2,6
3637.772503725923,departure,3281,4,1,5
3637.772503725923,service_start,3282,3,2,5
3638.4337236215815,departure,3282,3,1,4
3638.4337236215815,service_start,3283,2,2,4
3638.6968551473938,arrival,3286,3,2,5
3638.701124822968,arrival,3287,4,2,6
3638.9552326301437,departure,3283,4,1,5
3638.9552326301437,service_start,3284,3,2,5
3639.383249782428,arrival,3288,4,2,6
3640.553375406019,arrival,3289,5,2,7
3641.4235176546595,arrival,3290,6,2,8
3641.474520316013,departure,3284,6,1,7
3641.474520316013,service_start,3285,5,2,7
3641.6208383603816,departure,3274,5,1,6
3641.6208383603816,service_start,3286,4,2,6
3642.5111956926075,arrival,3291,5,2,7
3642.627311865003,departure,3286,5,1,6
3642.627311865003,service_start,3287,4,2,6
3643.259869832254,departure,3287,4,1,5
3643.259869832254,service_start,3288,3,2,5
3643.6747532732015,departure,3285,3,1,4
3643.6747532732015,service_start,3289,2,2,4
3643.8036979152957,departure,3289,2,1,3
3643.8036979152957,service_start,3290,1,2,3
3644.0375173275033,departure,3288,1,1,2
3644.0375173275033,service_start,3291,0,2,2
3644.3734385918656,arrival,3292,1,2,3
3644.8815139111252,arrival,3293,2,2,4
3644.9024767970905,departure,3291,2,1,3
3644.9024767970905,service_start,3292,1,2,3
3645.0150258688886,departure,3290,1,1,2
3645.0150258688886,service_start,3293,0,2,2
3645.3494092338633,departure,3293,0,1,1
3645.615274745978,arrival,3294,0,2,2
3645.615274745978,service_start,3294,0,2,2
3648.3922943165994,arrival,3295,1,2,3
3649.2931137362452,departure,3294,1,1,2
3649.2931137362452,service_start,3295,0,2,2
3649.345975672793,departure,3295,0,1,1
3649.357044912367,departure,3292,0,0,0
3649.707234857009,arrival,3296,0,1,1
3649.707234857009,service_start,3296,0,1,1
3650.272498849276,arrival,3297,0,2,2
3650.272498849276,service_start,3297,0,2,2
3650.67953263892,arrival,3298,1,2,3
3651.3108778006977,departure,3297,1,1,2
3651.3108778006977,service_start,3298,0,2,2
3651.5847267231375,departure,3298,0,1,1
3651.646692596204,arrival,3299,0,2,2
3651.646692596204,service_start,3299,0,2,2
3651.6654377252135,departure,3296,0,1,1
3651.9644215895855,departure,3299,0,0,0
3652.7259993743924,arrival,3300,0,1,1
3652.7259993743924,service_start,3300,0,1,1
3654.441329716939,arrival,3301,0,2,2
3654.441329716939,service_start,3301,0,2,2
3654.505766746867,arrival,3302,1,2,3
3654.7491459721655,arrival,3303,2,2,4
3657.4119496904577,departure,3301,2,1,3
3657.4119496904577,service_start,3302,1,2,3
3657.596705343628,arrival,3304,2,2,4
3658.3623122076665,arrival,3305,3,2,5
3658.828042495498,arrival,3306,4,2,6
3659.028191616519,arrival,3307,5,2,7
3659.2179329831183,arrival,3308,6,2,8
3659.417204305988,arrival,3309,7,2,9
3659.452491687449,arrival,3310,8,2,10
3659.737520777324,departure,3302,8,1,9
3659.737520777324,service_start,3303,7,2,9
3660.1794814594846,arrival,3311,8,2,10
3660.6718936613897,arrival,3312,9,2,11
3660.957321862544,departure,3303,9,1,10
3660.957321862544,service_start,3304,8,2,10
3662.5204476465906,departure,3300,8,1,9
3662.5204476465906,service_start,3305,7,2,9
3663.3622907090635,departure,3304,7,1,8
3663.3622907090635,service_start,3306,6,2,8
3663.9406591468255,departure,3306,6,1,7
3663.9406591468255,service_start,3307,5,2,7
3664.3083770720086,departure,3305,5,1,6
3664.3083770720086,service_start,3308,4,2,6
3664.3467670008663,arrival,3313,5,2,7
3664.418815563815,departure,3308,5,1,6
3664.418815563815,service_start,3309,4,2,6
3664.8497666022186,arrival,3314,5,2,7
3665.3756315448013,departure,3307,5,1,6
3665.3756315448013,service_start,3310,4,2,6
3665.8425816034546,arrival,3315,5,2,7
3666.086664781274,arrival,3316,6,2,8
3666.252905624852,arrival,3317,7,2,9
3666.985086508386,arrival,3318,8,2,10
3667.2759497122433,arrival,3319,9,2,11
3668.1221291375036,departure,3309,9,1,10
3668.1221291375036,service_start,3311,8,2,10
3670.245794822176,departure,3311,8,1,9
3670.245794822176,service_start,3312,7,2,9
3670.900623285349,departure,3310,7,1,8
3670.900623285349,service_start,3313,6,2,8
3672.9410691454023,arrival,3320,7,2,9
3673.9277374138596,departure,3313,7,1,8
3673.9277374138596,service_start,3314,6,2,8
3674.033404393904,arrival,3321,7,2,9
3674.6556800984804,arrival,3322,8,2,10
3674.661868499576,arrival,3323,9,2,11
3676.372584308229,arrival,3324,10,2,12
3678.0528516688496,arrival,3325,11,2,13
3679.4642225400958,arrival,3326,12,2,14
3680.473561694874,departure,3314,12,1,13
3680.473561694874,service_start,3315,11,2,13
3680.515100000906,arrival,3327,12,2,14
3680.794186210781,arrival,3328,13,2,15
3681.7970039748375,arrival,3329,14,2,16
3684.081792880535,departure,3315,14,1,15
3684.081792880535,service_start,3316,13,2,15
3684.721773294743,arrival,3330,14,2,16
3684.9796512678936,departure,3316,14,1,15
3684.9796512678936,service_start,3317,13,2,15
3685.2586258005676,arrival,3331,14,2,16
3685.3789539422864,departure,3312,14,1,15
3685.3789539422864,service_start,3318,13,2,15
3686.202858587298,departure,3317,13,1,14
3686.202858587298,service_start,3319,12,2,14
3687.1771700839236,arrival,3332,13,2,15
3687.677379878839,departure,3319,13,1,14
3687.677379878839,service_start,3320,12,2,14
3687.8291520961207,arrival,3333,13,2,15
3688.299983983945,arrival,3334,14,2,16
3689.163261474777,departure,3318,14,1,15
3689.163261474777,service_start,3321,13,2,15
3689.209828286017,departure,3321,13,1,14
3689.209828286017,service_start,3322,12,2,14
3691.4819250878822,arrival,3335,13,2,15
3692.6067578766297,departure,3320,13,1,14
3692.6067578766297,service_start,3323,12,2,14
3693.207523040103,departure,3322,12,1,13
3693.207523040103,service_start,3324,11,2,13
3694.5765357094765,arrival,3336,12,2,14
3695.6046024812144,arrival,3337,13,2,15
3695.906845832528,departure,3324,13,1,14
3695.906845832528,service_start,3325,12,2,14
3696.227452842637,departure,3325,12,1,13
3696.227452842637,service_start,3326,11,2,13
3697.578078256109,departure,3326,11,1,12
3697.578078256109,service_start,3327,10,2,12
3698.7387645259405,departure,3327,10,1,11
3698.7387645259405,service_start,3328,9,2,11
3698.9281385187815,arrival,3338,10,2,12
3698.9416679633287,arrival,3339,11,2,13
3699.134664021919,arrival,3340,12,2,14
3699.5148352523747,departure,3323,12,1,13
3699.5148352523747,service_start,3329,11,2,13
3701.35825313121,departure,3328,11,1,12
3701.35825313121,service_start,3330,10,2,12
3701.9063256374825,departure,3329,10,1,11
3701.9063256374825,service_start,3331,9,2,11
3702.6863391135644,departure,3330,9,1,10
3702.6863391135644,service_start,3332,8,2,10
3702.7064117849095,departure,3331,8,1,9
3702.7064117849095,service_start,3333,7,2,9
3703.920630688436,arrival,3341,8,2,10
3705.265251611812,arrival,3342,9,2,11
3706.3057326510793,arrival,3343,10,2,12
3706.336944753655,departure,3333,10,1,11
3706.336944753655,service_start,3334,9,2,11
3706.449502447602,departure,3334,9,1,10
3706.449502447602,service_start,3335,8,2,10
3706.552770214952,arrival,3344,9,2,11
3706.6083080847407,departure,3335,9,1,10
3706.6083080847407,service_start,3336,8,2,10
3707.1175739427713,departure,3332,8,1,9
3707.1175739427713,service_start,3337,7,2,9
3707.239973873478,arrival,3345,8,2,10
3708.306866945121,departure,3337,8,1,9
3708.306866945121,service_start,3338,7,2,9
3708.3208021216965,departure,3338,7,1,8
3708.3208021216965,service_start,3339,6,2,8
3708.8043412442016,arrival,3346,7,2,9
3708.9027394016384,arrival,3347,8,2,10
3708.945170478635,departure,3339,8,1,9
3708.945170478635,service_start,3340,7,2,9
3710.098226664935,arrival,3348,8,2,10
3710.5164514631774,arrival,3349,9,2,11
3710.842957185946,departure,3336,9,1,10
3710.842957185946,service_start,3341,8,2,10
3711.007094611452,arrival,3350,9,2,11
3711.28292148602,departure,3341,9,1,10
3711.28292148602,service_start,3342,8,2,10
3711.551002491646,arrival,3351,9,2,11
3711.976492487785,arrival,3352,10,2,12
3712.0510188628054,departure,3342,10,1,11
3712.0510188628054,service_start,3343,9,2,11
3713.1089882461442,departure,3343,9,1,10
3713.1089882461442,service_start,3344,8,2,10
3713.1231246749317,arrival,3353,9,2,11
3713.7009455003113,arrival,3354,10,2,12
3714.0425390718265,arrival,3355,11,2,13
3715.0193745100332,departure,3344,11,1,12
3715.0193745100332,service_start,3345,10,2,12
3715.911624406706,departure,3340,10,1,11
3715.911624406706,service_start,3346,9,2,11
3716.8729692280126,departure,3346,9,1,10
3716.8729692280126,service_start,3347,8,2,10
3716.8854118897098,arrival,3356,9,2,11
3716.9773375730006,arrival,3357,10,2,12
3718.0701031943195,arrival,3358,11,2,13
3718.7583624816093,arrival,3359,12,2,14
3718.8054761503604,departure,3347,12,1,13
3718.8054761503604,service_start,3348,11,2,13
3720.517107924441,arrival,3360,12,2,14
3720.57474786637,arrival,3361,13,2,15
3720.6639442829614,departure,3345,13,1,14
3720.6639442829614,service_start,3349,12,2,14
3721.257009809438,departure,3348,12,1,13
3721.257009809438,service_start,3350,11,2,13
3721.288076543697,arrival,3362,12,2,14
3722.2142057648725,arrival,3363,13,2,15
3722.442065660141,arrival,3364,14,2,16
3723.0902060599615,departure,3349,14,1,15
3723.0902060599615,service_start,3351,13,2,15
3724.482208049314,departure,3351,13,1,14
3724.482208049314,service_start,3352,12,2,14
3725.5268708322737,departure,3352,12,1,13
3725.5268708322737,service_start,3353,11,2,13
3725.696132666785,arrival,3365,12,2,14
3726.1373147727163,arrival,3366,13,2,15
3726.186144435973,departure,3350,13,1,14
3726.186144435973,service_start,3354,12,2,14
3726.75025731185,arrival,3367,13,2,15
3727.171672609682,arrival,3368,14,2,16
3727.1789541481003,departure,3353,14,1,15
3727.1789541481003,service_start,3355,13,2,15
3727.346168437982,departure,3354,13,1,14
3727.346168437982,service_start,3356,12,2,14
3728.837475085659,departure,3355,12,1,13
3728.837475085659,service_start,3357,11,2,13
3729.1108267383356,departure,3357,11,1,12
3729.1108267383356,service_start,3358,10,2,12
3729.592630608504,departure,3356,10,1,11
3729.592630608504,service_start,3359,9,2,11
3730.8248719598428,departure,3358,9,1,10
3730.8248719598428,service_start,3360,8,2,10
3731.7851424201567,departure,3359,8,1,9
3731.7851424201567,service_start,3361,7,2,9
3732.4738085503986,arrival,3369,8,2,10
3732.6745967695806,arrival,3370,9,2,11
3732.737651513225,departure,3361,9,1,10
3732.737651513225,service_start,3362,8,2,10
3733.409762517344,arrival,3371,9,2,11
3734.3430941220186,arrival,3372,10,2,12
3734.5294110974946,arrival,3373,11,2,13
3735.667709035108,departure,3362,11,1,12
3735.667709035108,service_start,3363,10,2,12
3735.711156660407,departure,3360,10,1,11
3735.711156660407,service_start,3364,9,2,11
3735.7257538703216,arrival,3374,10,2,12
3735.749073197394,arrival,3375,11,2,13
3736.2263346834898,departure,3364,11,1,12
3736.2263346834898,service_start,3365,10,2,12
3736.590162999593,departure,3365,10,1,11
3736.590162999593,service_start,3366,9,2,11
3737.944310968971,departure,3366,9,1,10
3737.944310968971,service_start,3367,8,2,10
3738.01730891123,arrival,3376,9,2,11
3738.463975584112,arrival,3377,10,2,12
3739.030350889843,departure,3367,10,1,11
3739.030350889843,service_start,3368,9,2,11
3740.65067429036,arrival,3378,10,2,12
3740.7237479691253,arrival,3379,11,2,13
3741.005762799499,arrival,3380,12,2,14
3741.028468423649,arrival,3381,13,2,15
3741.049036941055,arrival,3382,14,2,16
3742.163324924414,departure,3363,14,1,15
3742.163324924414,service_start,3369,13,2,15
3742.5576232218177,departure,3369,13,1,14
3742.5576232218177,service_start,3370,12,2,14
3743.1396409183853,arrival,3383,13,2,15
3743.8622162007414,departure,3370,13,1,14
3743.8622162007414,service_start,3371,12,2,14
3744.6201149742665,departure,3368,12,1,13
3744.6201149742665,service_start,3372,11,2,13
